Minute_1,Minute_2,Minute_3,Minute_4,Minute_5,Minute_6,Minute_7,Minute_8,Minute_9,Minute_10,Minute_11,Minute_12,Minute_13,Minute_14,Minute_15,Minute_16,Minute_17,Minute_18,Minute_19,Minute_20,Minute_21,Minute_22,Minute_23,Minute_24,Minute_25,Minute_26,Minute_27,Minute_28,Minute_29,Minute_30,Minute_31,Minute_32,Minute_33,Minute_34,Minute_35,Minute_36,Minute_37,Minute_38,Minute_39,Minute_40,Minute_41,Minute_42,Minute_43,Minute_44,Minute_45,Minute_46,Minute_47,Minute_48,Minute_49,Minute_50,Minute_51,Minute_52,Minute_53,Minute_54,Minute_55,Minute_56,Minute_57,Minute_58,Minute_59,Minute_60,Sample_Type
540.6479897192664,515.9566009295529,494.20505219218774,480.53812368424406,497.2418272325029,521.4237540293963,551.1721893150647,575.5965405169798,554.389098239593,524.617220932227,527.8648666564727,535.8802581815171,535.8726191495307,523.7463433384423,493.90363030151786,493.6686066637618,515.0602493914303,515.600876687907,523.1158317888104,520.390026502612,552.9570051490016,521.9932153506086,549.8793708854913,582.5166704030992,564.882993856587,556.3625903064241,586.2813262310569,584.1083407241142,558.2723631104235,525.8576638744792,529.4796097489367,521.0218815341923,548.0256535663274,543.9916226228302,531.3577107191818,549.4259601992944,543.9763376998643,573.9091693654084,555.0099567492434,587.20101178599,597.6672025708966,577.9275170839286,549.0911873461931,553.5275378734552,529.2643112293529,550.8526758756894,532.2440951438542,561.534062865681,552.7275614770665,524.1155103180298,508.77885199528356,484.93036825172635,514.197547891127,486.6257437787447,463.7252435428255,474.890730959193,482.31861391418505,492.8512547803269,496.5416174857427,504.95807965130143,Out-of-sample
517.3899716156844,551.6062290919916,531.0269145697672,547.9168133721738,573.6164376321418,548.2958992444957,557.2401006129387,566.1090363828611,562.1408413121042,578.4085172443663,552.14931526117,547.772389319463,563.6356060287013,540.884368087113,511.8776563083002,519.6229256978168,505.6730384105784,502.3701182479216,527.7498390452776,495.6301589200658,476.08561006898617,507.62124050489626,513.4232776727822,525.8084710128708,540.2304925896478,556.908528390328,571.6717525181613,542.919166542519,557.5304549879004,576.9503722575857,552.6627779048142,559.5723213143327,539.3327596121101,544.7584152749076,531.8289858489841,533.6461343931181,553.5001409989039,533.9224541355998,566.4152001686706,532.3544398218862,500.7442044145551,505.3366247854167,470.78117278061336,437.2863378432228,413.2710119553019,447.2990903343836,457.7559461003733,439.2307170503186,430.1107356203092,421.7783802574266,425.5498613665114,405.8381630817271,439.129831886847,412.38453143363006,429.6733749365792,438.86002631719816,469.481395656715,481.29922338350815,499.40797465311914,475.50078882865193,Out-of-sample
539.8973919452669,566.6281816690722,551.0550437483517,544.5914554962412,522.4166216886086,526.1928732360562,492.8598631054337,522.5903651510494,523.4012399525707,556.5149000252205,540.035805532441,525.663357905081,526.2511359889954,542.960869284621,529.6708394022795,532.9837997663259,538.3738278872133,551.5082019207086,543.0602329380346,567.1929279793974,580.7382836927729,575.6361431090601,553.2183899280358,559.3124158463223,580.9227546336656,555.9881496411172,564.7176270205081,584.8542614039022,554.4289473668025,519.7756712834613,550.6487804121718,567.8567201056678,599.2057500122648,587.6002340941033,563.3322349616877,597.4790849422455,571.2797150720228,570.7299243735188,597.0536156745322,569.7754473904179,580.1019917898446,545.6067267130088,536.0504885806847,535.8310627904718,551.7330386708969,560.2398521766025,584.8409141189702,550.2402781278697,574.5022928993767,560.6837487091951,566.4008399050815,599.712770548999,567.0272095480145,561.2057065095034,531.584820212443,547.756184406181,520.2248734179018,521.4447971370777,491.78263631018734,526.7294186471905,Out-of-sample
411.37597878299533,402.66559385091716,375.33044845559743,343.9761382665027,377.59055811110056,347.41721882149335,339.04483972308145,306.22168809275684,333.75571434078165,352.0506724225205,351.3652831411187,325.3680686517711,323.2133740993778,292.24786017431677,259.81995614290935,275.3812953221927,286.6379505961422,271.9539256186905,301.79526006893366,270.68454701567305,302.01422194507927,277.10388625886617,271.104000117315,304.3075163304867,270.67341752242334,303.9386855272596,302.6364354003225,330.1472087193203,343.94720663171154,324.09657751190366,330.0875693874841,357.5163931802554,323.67161459036004,314.7539732594253,308.0189573519603,309.2385016266678,291.49788911083857,300.95116386193433,276.4384910794379,260.259009587772,247.38940550764917,276.63763280907966,308.8205264738376,341.3592252928444,372.8786589544304,370.4933058894449,365.1318301602909,348.49886437255697,314.0993505569256,317.29591765076475,334.6878304022128,308.99124593052767,297.48933089770946,276.8063958640976,270.6305158927573,267.0425011016329,250.96188353270884,270.7859050036715,286.51135734660016,311.73076951995847,Out-of-sample
339.83017888780734,321.867696894725,303.4352387344745,301.85943341657605,276.26180508564204,291.045602621162,258.69509050800275,271.4952506792356,290.670324004986,264.31741350452853,252.29175764637645,246.3492807432902,253.53871143844185,252.12837664847405,249.33387748159078,280.9231266252633,309.0765220815244,342.158927645011,369.0372390873358,385.1501041042392,371.508973703336,373.65174244885054,398.6994984898836,384.1508778926643,394.71093689630675,365.1630320504085,336.5238229511707,326.8137307502551,340.62248588164164,368.19358867654495,387.74421958414194,421.56982531850673,405.95628283792,403.81431171075866,414.9763363421254,432.58910265172904,431.19340620345656,456.1742703343398,442.3201257066965,476.5605318822021,485.3388287059603,457.6339685711809,483.9999848480927,460.6760029264429,426.68597685975845,443.2136450273528,436.85075977710767,403.5818841584482,384.5995454787376,366.6214879880112,395.9045795156118,410.738150364316,437.599488999815,442.00276357756235,447.0598753745789,468.5136160782077,502.3759671990824,500.40862344969514,506.509232276948,483.48634544012725,Out-of-sample
366.5681712671258,339.59665378934005,341.23709661375335,365.919281564136,366.50640695173206,350.86641415207157,334.62546312861025,354.9883573435958,378.826132057403,368.09551664491653,368.4494248779365,351.48132719700163,334.7168870415843,325.7846990664354,314.91422202107805,320.24776167170955,341.5528871634112,370.7936903414543,384.19293100237104,387.0583965760527,374.423451536781,368.4921070030851,343.8302001423854,316.717013108048,294.9144535319641,283.9441116791684,295.47774287989523,305.7849282531189,335.7064849484301,337.1803975977303,321.7932611297763,342.54503547402794,324.55744653080615,306.501214237167,290.98441540679204,265.63364998537674,288.73857373234506,318.74898882602355,305.6386752297779,305.1973590935469,316.94567307522345,350.4925789806168,334.29039402260247,352.89787967669236,319.1458218294426,323.9544944013106,291.6667536937148,263.39922122114825,245.00948981512028,237.9011256005964,237.35807392888358,250.70220006319747,266.0684670624872,245.32030890282005,247.03846804463964,221.4492347880945,221.59411368461028,228.01159468852308,236.81512319279676,230.36945197744393,Out-of-sample
453.4528857526825,449.78984423371475,475.3748079152115,466.07806590665,471.50292718957417,471.16207824759226,458.60961863145803,491.2392132728504,511.46235960066105,500.27627803241234,500.1491199079859,528.2991444887205,533.8297678785837,532.8919232927267,509.2305091861862,519.0265742514389,527.324082763361,548.3648711831725,562.3621969077232,591.212331100002,568.0087976330274,581.5980632242542,577.9296762963588,574.5097807188939,584.2905040515459,568.1464663115036,554.5810432773324,567.8846860742644,560.9260484125025,548.20577173047,551.3682511076397,543.6234437849592,527.9539676624084,531.8883609932677,538.9318878080287,562.5794329163915,549.8652659567078,543.9947948102819,571.8888618971216,570.4172470369017,541.6366202707629,564.2718405963901,536.4400253979729,553.25162206854,557.6290346407759,536.1933183412415,534.6478160844874,560.1601059951163,579.8713376561664,592.0118760349059,592.8688460148952,596.7799989530865,565.1292632000647,552.488974628149,528.493084336964,514.4197670224572,483.24235392377966,449.15380112540896,477.7679328297238,484.0893130024275,Out-of-sample
520.4477043143909,552.0251406696166,537.3621728332623,512.6310127414959,533.7135598710416,558.3701302008352,550.4815326065457,525.7534213420449,556.6387107472106,546.9393954694397,575.0671855868852,541.30374026215,525.9012607985068,517.3019504155313,518.675641065866,541.0142523251146,522.8458152635745,537.0118453608571,512.269768920186,533.3384840838439,545.8288628490142,541.5918959593156,527.8470460750696,520.4090074532717,506.8034306206584,531.0912008411386,506.31563566797087,521.3818689985552,533.2161292146774,523.5076043508706,507.56957401686964,528.1780703799337,505.1546305289831,516.9678938407416,538.6711899673179,566.9362727776385,570.8569315014279,592.6601379609151,561.6421478898177,538.0305264431098,564.2095106522224,598.0248929446036,595.3431546714501,568.915522205219,566.7322302112296,569.6178820173432,575.9581040852206,560.8334994932667,532.9077222582147,554.097022998376,559.9712928981986,578.2613570294209,591.7041083137904,560.5105508142103,582.2591510403668,596.2812098461787,571.6952005994449,575.3911889587442,595.2887991769633,591.5374136995147,Out-of-sample
253.73050362420602,222.73001092466455,250.1548492715011,267.22044481610567,244.8840943986345,277.95945689248373,307.92933167182974,284.5246121543023,253.79744182788073,241.44514062077067,252.96349471142634,244.34637944115582,223.42016911381066,258.1523970539724,245.38658087713,255.65867525600206,273.6150648197036,255.40086814263654,277.2245065247805,279.4465102476661,277.14510593691546,303.1396000650289,286.7375214284967,304.4240156726004,338.3669016199224,350.3324550291321,332.9707961005086,299.57765418325505,321.71482313700307,334.920232847093,355.653808200843,364.31461645670925,335.67349436455834,303.6670440643152,317.988156680802,347.9218995646069,337.6622643320444,327.9679241917511,312.31265641596167,294.8533160958661,274.08761959498526,245.9262941851959,280.55725383187655,264.17186280178885,274.2969253008719,243.8684023811614,237.67145648950265,255.95837124895544,277.93847210576143,245.5560442362719,252.09352135088815,238.5754282112906,231.56709079749695,244.43016743687807,224.33937594261224,228.46600244732434,223.31877652301873,223.67479284232894,220.26090818935995,236.05843078146518,Out-of-sample
553.4514839022208,555.6599223067452,585.9580879515136,598.9746947540634,581.9969606968644,567.0250190216381,536.8399832322468,549.7190914825208,561.1969429212631,548.7645343482269,525.9982040799664,496.63862097693277,505.83674143514395,528.4066165703517,504.9072175380366,525.5654137674951,492.21504842168173,498.4117166470082,467.5305671897666,500.18601636482884,503.4549032025654,469.60219193517855,447.38919587689463,432.7738849521905,464.0613339007722,478.99906224326435,513.5687956862175,495.4272911930044,460.71530020595463,427.0859389491072,394.45231303919707,364.5852057567238,390.257599717263,383.94848625567124,384.7602725327138,365.38663876894645,350.2754455528353,353.34930530209397,365.49312355790767,378.73643975866145,371.88700903813316,342.78456764902256,313.0030054942719,289.4949670105572,270.58979339031015,254.73810891314824,251.77076400045542,277.6788959139504,251.0687833893811,240.1984700979714,255.19465510896913,268.78503251112147,272.4173196040517,246.97533066385708,268.02149724276165,259.13806613637166,230.22373302119593,224.2477625555003,254.39401508479637,235.6495792630436,Out-of-sample
376.1592198196013,367.9936118721962,346.320310526294,359.91934359025606,359.7488068841885,364.05929695958906,345.9577352041937,347.8618286397699,382.0920440269524,384.1262405108139,372.10046664451363,405.96183541942423,423.5870355745538,395.7265550471428,405.09402299825524,438.68582991165727,409.34638134137896,396.8547827686291,394.6982448390841,392.923713488889,383.24556872509106,397.2370116516136,388.1087309154431,386.42383003058836,399.8966267044795,386.3423805135842,415.6118461740038,424.3603250818857,450.7287161020218,462.3182292116253,489.54084982984324,506.12607280142856,508.38917590114914,508.2831133688048,513.0603755604484,526.2761763890062,542.4128597496474,575.3272680189042,582.061815609013,548.6908524279577,555.3490984582786,569.4312034927941,580.9205269981512,551.3090159974779,579.5999912480868,556.9051600296161,531.8926893781554,558.3113667260568,567.5472093505832,553.5468857093439,581.1154167729678,569.5063139744743,582.4515207034121,579.8805776616641,597.7974949594021,583.0123952401766,575.0255999335275,594.883685807116,588.6620819854833,582.4440906793561,Out-of-sample
229.41456722574625,241.55070414719657,268.3927269113095,241.41886839412436,226.7277768986436,241.4581804433898,258.7447300864557,239.21582801987086,227.38614885613507,230.89983515534414,260.6446921441186,252.82243966694946,232.18365877389482,223.6221005870962,238.6479719876839,272.9803094885991,253.61759679381544,285.4721256535231,309.4190835281955,302.2662982429793,326.54865365187624,294.81871128434005,268.27180479711063,258.2562790499803,223.36080594892715,248.8803237919217,234.80651268465536,237.69535438544614,232.1414587150326,226.77030495604407,252.97826047016636,228.08536971697285,223.23200152442675,222.39454664032073,227.660818473539,252.36767289056726,261.77839540590014,242.3704960560546,261.4807923204727,291.59198083556123,320.9530986400772,300.7738213754278,279.893081508235,258.99040336321553,292.65913879894373,319.747410535376,332.9264775551079,319.24266718455067,349.819238311788,343.2945383058149,332.1706566933432,359.77621584771055,373.07251703349635,353.3704908647211,387.1743186387009,379.977172186703,352.0654054498098,385.3737063489975,364.0472332307047,386.04957188775194,Out-of-sample
557.0727021074923,545.5335112309392,528.9049423745302,506.5453721524161,500.90673348501053,523.7939163078532,491.8053832322556,466.45188400771474,497.3457928684345,466.4481487732675,431.5386249603397,423.080872483978,418.92600456400595,384.7849032168761,363.754700893088,351.05687006184627,350.4316938409326,373.6656651331583,343.56883475287015,363.00784167131224,385.3855042046099,402.408825733509,418.1818166317775,395.920760950652,425.85983629747346,456.6113310330105,428.09580649982456,423.3801268891594,396.3469880753849,423.2289872623691,411.6788895051792,387.7493037422899,389.50679187861977,365.143173270533,349.9781291922583,361.41805805428163,345.1679771259658,312.89350334971385,295.9882435437428,293.46687570413405,298.71595134201095,277.5050536571457,311.99822220330526,346.90561736128006,332.04050367777353,344.8900910652674,377.5533489219183,368.59502638878286,390.8783795187222,397.2616124422429,377.89068592828994,356.38385308222297,335.72532134875485,355.0232423028404,330.88734450217424,346.4079901319658,373.4351032904021,371.2030595453129,397.293194283952,377.92299355920176,Out-of-sample
